RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,LOC_TOUCHED,LOC_TOUCHED_AVG,LOC_TOUCHED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
10,src/main/java/com/twitter/distributedlog/namespace/NamespaceWatcher.java,61,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/namespace/package-info.java,21,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/net/DNSResolver.java,113,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/net/DNSResolverForRacks.java,66,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/net/DNSResolverForRows.java,72,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/net/NetUtils.java,74,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/net/package-info.java,33,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/package-info.java,21,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/rate/MovingAverageRate.java,24,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/rate/MovingAverageRateFactory.java,63,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/rate/SampledMovingAverageRate.java,58,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/readahead/ReadAheadPhase.java,45,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/readahead/ReadAheadTracker.java,84,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/readahead/ReadAheadWorker.java,1526,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/readahead/package-info.java,21,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/selector/FirstDLSNNotLessThanSelector.java,46,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/selector/FirstRecordSelector.java,46,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/selector/FirstTxIdNotLessThanSelector.java,51,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/selector/LastRecordSelector.java,38,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/selector/LogRecordSelector.java,40,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/stats/BKExceptionStatsLogger.java,109,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/stats/BroadCastStatsLogger.java,172,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/stats/OpStatsListener.java,51,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/stats/ReadAheadExceptionsLogger.java,60,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/subscription/SubscriptionStateStore.java,42,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/subscription/SubscriptionsStore.java,59,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/subscription/ZKSubscriptionStateStore.java,120,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/subscription/ZKSubscriptionsStore.java,151,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/tools/DistributedLogTool.java,2679,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/tools/Tool.java,243,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/tools/package-info.java,21,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/Allocator.java,102,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/CommandLineUtils.java,56,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/ConfUtils.java,65,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/DLUtils.java,227,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/FailpointUtils.java,134,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/FutureUtils.java,502,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/LimitedPermitManager.java,179,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/MonitoredFuturePool.java,131,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/MonitoredScheduledThreadPoolExecutor.java,241,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/OrderedScheduler.java,480,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/PermitLimiter.java,47,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/PermitManager.java,83,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/SafeQueueingFuturePool.java,115,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/SchedulerUtils.java,56,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/Sequencer.java,31,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/SimplePermitLimiter.java,100,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/Sizable.java,31,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/TimeSequencer.java,39,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/Transaction.java,97,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/Utils.java,569,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/util/package-info.java,21,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/zk/DefaultZKOp.java,45,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/zk/ZKOp.java,63,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/zk/ZKTransaction.java,103,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/zk/ZKVersionedSetOp.java,66,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/com/twitter/distributedlog/zk/ZKWatcherManager.java,194,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/org/apache/bookkeeper/client/BookKeeperAccessor.java,40,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/main/java/org/apache/bookkeeper/client/LedgerReader.java,212,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/DLMTestUtil.java,559,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/NonBlockingReadsTestUtil.java,145,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestAppendOnlyStreamReader.java,207,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestAppendOnlyStreamWriter.java,336,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestAsyncBulkWrite.java,350,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestAsyncReaderLock.java,588,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestAsyncReaderWriter.java,2109,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestBKDistributedLogManager.java,1278,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestBKDistributedLogNamespace.java,426,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestBKLogReadHandler.java,481,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestBKLogSegmentWriter.java,794,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestBKLogWriteHandler.java,88,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestBKSyncLogReader.java,307,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestDLMTestUtil.java,62,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestDistributedLogBase.java,212,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestDistributedLogConfiguration.java,105,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestEntry.java,345,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestEnvelopedEntry.java,81,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestFailureAndRecovery.java,257,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestInterleavedReaders.java,408,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestLedgerHandleCache.java,169,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestLogSegmentCreation.java,106,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestLogSegmentMetadata.java,162,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestLogSegmentsZK.java,245,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestNonBlockingReads.java,322,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestNonBlockingReadsMultiReader.java,169,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestReadAhead.java,166,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestReadUtils.java,370,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestReader.java,202,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestRollLogSegments.java,419,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestSequenceID.java,254,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestTruncate.java,349,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestWriteLimiter.java,205,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/TestZooKeeperClient.java,437,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/ZooKeeperClientUtils.java,95,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/ZooKeeperClusterTestCase.java,53,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/acl/TestZKAccessControl.java,154,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/acl/TestZKAccessControlManager.java,177,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/admin/TestDLCK.java,149,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/admin/TestDistributedLogAdmin.java,177,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/bk/TestLedgerAllocator.java,375,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/bk/TestLedgerAllocatorPool.java,310,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/config/PropertiesWriter.java,67,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/config/TestConcurrentBaseConfiguration.java,46,334546,334546.0,6504,92269,92269.0,6348,426815,426815.0,12852,296435,296435.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/config/TestConfigurationSubscription.java,157,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,1,0,1,NO
10,src/test/java/com/twitter/distributedlog/config/TestDynamicConfigurationFactory.java,101,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/config/TestDynamicDistributedLogConfiguration.java,261,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/feature/TestConfigurationFeatureProvider.java,65,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/feature/TestDynamicConfigurationFeatureProvider.java,160,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/impl/TestZKLogMetadataStore.java,115,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/impl/TestZKLogSegmentFilters.java,74,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/impl/TestZKLogSegmentMetadataStore.java,733,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/impl/TestZKNamespaceWatcher.java,186,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/impl/federated/TestFederatedZKLogMetadataStore.java,447,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/impl/metadata/TestZKLogMetadata.java,59,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/impl/metadata/TestZKLogMetadataForWriter.java,319,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/impl/metadata/TestZKLogMetadataForWriterUtilFunctions.java,204,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/limiter/TestRequestLimiter.java,60,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/lock/TestDistributedLock.java,835,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/lock/TestZKSessionLock.java,1175,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/logsegment/TestLogSegmentCache.java,220,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/logsegment/TestRollingPolicy.java,63,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/metadata/TestDLMetadata.java,194,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/metadata/TestLogSegmentMetadataStoreUpdater.java,283,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/metadata/TestZkMetadataResolver.java,199,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/namespace/TestDistributedLogNamespaceBuilder.java,124,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/net/TestDNSResolver.java,96,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/net/TestNetUtils.java,82,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/rate/TestMovingAverageRate.java,99,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/selector/TestLogRecordSelectors.java,128,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/tools/TestDistributedLogTool.java,227,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/util/TestConfUtils.java,53,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/util/TestDLUtils.java,273,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/util/TestFutureUtils.java,71,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/util/TestPermitManager.java,91,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/util/TestSafeQueueingFuturePool.java,205,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/util/TestTimeSequencer.java,42,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/util/TestUtils.java,126,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/zk/TestZKTransaction.java,97,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/zk/TestZKVersionedSetOp.java,86,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
10,src/test/java/com/twitter/distributedlog/zk/TestZKWatcherManager.java,78,334564,334564.0,6504,92306,92306.0,6348,426870,426870.0,12852,296454,296454.0,6095,0,0,0,NO
